playlist_id,playlist_name,song_id,song_name,artist_id,artist_name,album_id,album_name,song_duration
482505054,郁可唯经典歌曲64首,316268,绿岛小夜曲,10200,郁可唯,31336,百乐门,3:57
482505054,郁可唯经典歌曲64首,316255,青青河边草,10200,郁可唯,31334,茴香小酒馆,4:10
2215882026,陌上人如玉•李玉刚•周深～持续更新,1920941709,可梦 - (宝可梦25周年纪念曲),1030001,周深,140499584,可梦,4:29
2215882026,陌上人如玉•李玉刚•周深～持续更新,1863201974,中国加油歌 - (2020年东京奥运会天猫主题曲),4941,孙楠/周深,130740093,中国加油歌,1:16
2215882026,陌上人如玉•李玉刚•周深～持续更新,1857635116,记号 - (庆祝中国共产党成立100周年),4130,李玉刚,129748148,记号,3:52
2215882026,陌上人如玉•李玉刚•周深～持续更新,1853696530,大艺术家 (Live),1030001,周深,129080212,江苏卫视快手616真心夜晚会专辑,2:58
2215882026,陌上人如玉•李玉刚•周深～持续更新,1853698951,化身孤岛的鲸 (Live),1030001,周深,129080212,江苏卫视快手616真心夜晚会专辑,4:21
2215882026,陌上人如玉•李玉刚•周深～持续更新,1840861309,万疆,4130,李玉刚,126661770,万疆,3:54
2215882026,陌上人如玉•李玉刚•周深～持续更新,1806940549,红昭愿 (Live),4130,李玉刚,120860661,嗨唱转起来第二季 第11期,1:08
2215882026,陌上人如玉•李玉刚•周深～持续更新,1833586837,将军叹,4130,李玉刚,125354302,将军叹,4:14
4806308,张韶涵 热门50单曲,326987,不想懂得 - (电视剧《公主小妹》片尾曲),10562,张韶涵,32350,Ang 5.0,4:36
5025857838,丫蛋蛋,1320590046,起风了（翻自 高橋優）,29999237,丫蛋蛋/沈虫虫,74074024,起风了-cover高橋優,3:50
5025857838,丫蛋蛋,1452454100,归去来,29999237,丫蛋蛋/沈虫虫,90230907,归去来,2:38
5025857838,丫蛋蛋,1466911212,这就是爱情 - (电视剧《我好喜欢你》片头曲),29999237,丫蛋蛋/沈虫虫,94074383,我好喜欢你 电视剧原声带,3:12
5025857838,丫蛋蛋,1466911216,这就是爱情 (伴奏),29999237,丫蛋蛋/沈虫虫,94074383,我好喜欢你 电视剧原声带,3:12
5025857838,丫蛋蛋,1488265511,卫星的光荣 (群星星际团圆版),4941,孙楠/王祖蓝/凤凰传奇/丁于/郭聪明/丫蛋蛋,97016104,卫星的光荣 (群星星际团圆版),4:24
5025857838,丫蛋蛋,1396973729,大田後生仔 - (欢乐加速版),29999237,丫蛋蛋,82413552,大田後生仔,3:01
5025857838,丫蛋蛋,1382794914,遇见 (Cover ：孙燕姿),12275389,沈虫虫/丫蛋蛋,80831383,遇见,2:28
5025857838,丫蛋蛋,1338414110,月牙湾,29999237,丫蛋蛋/沈虫虫,75093457,月牙湾,3:39
5025857838,丫蛋蛋,1335969420,2018小恋曲,29999237,丫蛋蛋/沈虫虫,73822295,听完要不要去表白,1:04
5025857838,丫蛋蛋,1333436446,月牙湾,29999237,丫蛋蛋/沈虫虫,73822295,听完要不要去表白,3:53
2947242711,张远的小曲库,1881736627,空白 - (影视剧《当爱情遇上科学家》插曲),10695,张远,133727558,当爱情遇上科学家 影视原声带,3:43
2947242711,张远的小曲库,1859938842,星河 - (影视剧《喵，请许愿》插曲),10695,张远,130149065,喵，请许愿 影视原声带,3:48
2947242711,张远的小曲库,1833867619,不怕痛的人,10695,张远,125405332,不怕痛的人 (大制作家1简单与伟大),4:19
2947242711,张远的小曲库,29769430,无主情话,13584,至上励合,3070445,4OUR MEN,4:28
2947242711,张远的小曲库,1432492654,野蔷薇,10695,张远,86679981,野蔷薇,4:39
2947242711,张远的小曲库,1476147927,哼,10695,张远,94896968,哼,4:16
2947242711,张远的小曲库,1408951842,我不要一个人在楼道里唱歌 (五人版),10695,张远/高嘉朗/陆思恒/彭楚粤/李鑫一,84033369,我不要一个人在楼道里唱歌 (五人版),4:39
2947242711,张远的小曲库,362971,伤城,10695,张远,35882,13,4:29
2947242711,张远的小曲库,394722,光芒,13584,至上励合,39094,齐天大盛,3:58
2947242711,张远的小曲库,553534033,听着你的歌,5630,翁航融/张远,38390024,崽崽,4:23
135643811,谢霆锋粤语精选,169128,无声仿有声,5773,谢霆锋,17071,无声仿有声,3:37
135643811,谢霆锋粤语精选,28048097,爱最大 - (电影《救火英雄》主题曲(国语版)),5773,谢霆锋/欧豪,2716166,爱最大,5:10
135643811,谢霆锋粤语精选,168282,黄,5773,谢霆锋,16990,黄.锋 新曲+精选,4:48
135643811,谢霆锋粤语精选,168284,日月,5773,谢霆锋,16990,黄.锋 新曲+精选,3:39
135643811,谢霆锋粤语精选,168303,从前以后,5773,谢霆锋,16990,黄.锋 新曲+精选,5:12
135643811,谢霆锋粤语精选,168330,恐龙化石,5773,谢霆锋,16990,黄.锋 新曲+精选,3:42
135643811,谢霆锋粤语精选,168375,You Can't Stop Me,5773,谢霆锋/李灿森/冯德伦,16990,黄.锋 新曲+精选,3:12
135643811,谢霆锋粤语精选,168559,第二世,5773,谢霆锋,17013,Reborn,3:43
135643811,谢霆锋粤语精选,168563,边走边爱,5773,谢霆锋,17013,Reborn,3:34
135643811,谢霆锋粤语精选,168565,苦海孤雏,5773,谢霆锋,17013,Reborn,4:11
609148887,宋祖英经典20首——民族也流行,289167,小背篓,9278,宋祖英,28688,大地飞歌,3:39
609148887,宋祖英经典20首——民族也流行,289196,长大后我就成了你,9278,宋祖英,28691,风采集,3:48
609148887,宋祖英经典20首——民族也流行,288862,辣妹子,9278,宋祖英,28659,宋祖英20年金曲,3:22
609148887,宋祖英经典20首——民族也流行,288838,好日子,9278,宋祖英,28659,宋祖英20年金曲,2:55
609148887,宋祖英经典20首——民族也流行,289107,越来越好,9278,宋祖英,28680,飒爽英姿,3:13
609148887,宋祖英经典20首——民族也流行,288994,美丽的心情,9278,宋祖英,28672,飞,4:00
609148887,宋祖英经典20首——民族也流行,289000,望月,9278,宋祖英,28672,飞,4:34
609148887,宋祖英经典20首——民族也流行,288919,送你一朵东方茉莉,9278,宋祖英,28664,东方牡丹,4:10
609148887,宋祖英经典20首——民族也流行,25714322,茉莉花 (Live),9278,宋祖英/Céline Dion,2290032,2013年中央电视台春节联欢晚会,4:21
609148887,宋祖英经典20首——民族也流行,289145,大地飞歌,9278,宋祖英,28688,大地飞歌,3:48
2311702492,【谭维维】越听越喜欢的野性声音。,1900024768,歌者 - (Singer),9489,谭维维,136950021,歌者,4:08
2311702492,【谭维维】越听越喜欢的野性声音。,293948,如果有来生,9489,谭维维,29193,谭某某,4:07
2311702492,【谭维维】越听越喜欢的野性声音。,85412,如果你,9489,谭维维,8388,万物生长 高晓松作品集,3:16
2311702492,【谭维维】越听越喜欢的野性声音。,571336453,爱难脱身 - (电视剧《脱身》主题曲:电视剧《脱身》片尾曲),9489,谭维维/GAI周延,39593140,脱身 电视原声带,3:54
2311702492,【谭维维】越听越喜欢的野性声音。,36586263,她她她,8162,金池/谭维维/魏雪漫,3395518,她她她,5:52
2311702492,【谭维维】越听越喜欢的野性声音。,293889,想见,9489,谭维维,29183,3,3:13
2311702492,【谭维维】越听越喜欢的野性声音。,293973,谭某某,9489,谭维维,29193,谭某某,4:49
2311702492,【谭维维】越听越喜欢的野性声音。,294052,雪落下的声音,9489,谭维维,29199,耳界,4:19
2311702492,【谭维维】越听越喜欢的野性声音。,31877470,乌兰巴托的夜 (Live),9489,谭维维,3142053,我是歌手第三季 第12期,5:12
2311702492,【谭维维】越听越喜欢的野性声音。,1888658138,城 - (大型纪录片《紫禁城》主题歌),9489,谭维维,135068015,城,4:33
471696320,『王嘉尔』作品集,1909236136,Damn Girl (feat. Jackson Wang),12503193,CrazyBoy/王嘉尔,138360244,HIP LIFE：POP LIFE,3:02
471696320,『王嘉尔』作品集,1924815460,Poison,1083118,王嘉尔,141208076,LOST &amp; FOUND,3:12
471696320,『王嘉尔』作品集,1924818258,Dead,1083118,王嘉尔,141208076,LOST &amp; FOUND,2:20
471696320,『王嘉尔』作品集,1924818273,I Don't Have It,1083118,王嘉尔,141208076,LOST &amp; FOUND,3:09
471696320,『王嘉尔』作品集,1924815450,Power,1083118,王嘉尔,141208076,LOST &amp; FOUND,3:10
471696320,『王嘉尔』作品集,1924815448,Blackout,1083118,王嘉尔,141208076,LOST &amp; FOUND,2:36
471696320,『王嘉尔』作品集,1924815436,In My Bed,1083118,王嘉尔,141208076,LOST &amp; FOUND,2:18
471696320,『王嘉尔』作品集,1924818271,The Moment,1083118,王嘉尔,141208076,LOST &amp; FOUND,2:16
471696320,『王嘉尔』作品集,1924815449,Vibes,1083118,王嘉尔,141208076,LOST &amp; FOUND,2:39
471696320,『王嘉尔』作品集,1864588584,Drive You Home,1083118,王嘉尔/Internet Money,130965370,Drive You Home,3:36
2499450761,法老 中国最有梗rapper.,1826189041,"花,太阳,彩虹,你",6309,Mai/法老/肯迪仔/NoLabelCrew,124139046,MYSTERY TOY BOX,3:43
2499450761,法老 中国最有梗rapper.,1488990359,My idol,865007,法老/XXXL,97168319,科幻小说,3:54
2499450761,法老 中国最有梗rapper.,1488990355,夕子,865007,法老/泠风,97168319,科幻小说,3:48
2040845329,张碧晨 热门50单曲,479408220,凉凉,1024308,张碧晨/陈奕夫/傲日其愣/唐倩,35543068,我想和你唱 第二季 第4期,4:34
2040845329,张碧晨 热门50单曲,416552313,我可以忘记你,1024308,张碧晨,34720720,端午金曲捞,4:00
2040845329,张碧晨 热门50单曲,32619064,年轮 - (电视剧《花千骨》插曲),1024308,张碧晨,3159123,花千骨 电视原声带,4:34
2040845329,张碧晨 热门50单曲,425298905,下一秒 - (电视剧《微微一笑很倾城》插曲),1024308,张碧晨,34839537,微微一笑很倾城 电视原声带,3:14
2040845329,张碧晨 热门50单曲,399353382,红玫瑰(Live),1024308,张碧晨,34408147,江苏卫视 2016 跨年演唱会,3:45
2040845329,张碧晨 热门50单曲,31452764,白芍花开,1024308,张碧晨,3121105,白芍花开,5:08
2040845329,张碧晨 热门50单曲,29732485,一吻之间 - (电视剧《青年医生》插曲),1024308,张碧晨,3069084,青年医生 电视原声带,4:08
2040845329,张碧晨 热门50单曲,33887243,不要忘记我爱你,1024308,张碧晨,3263784,神犬小七 电视原声带,3:45
2040845329,张碧晨 热门50单曲,417859335,渡红尘 - (网游《蜀山缥缈录》主题曲),1024308,张碧晨,34738570,渡红尘,4:47
2040845329,张碧晨 热门50单曲,419594869,为什么我好想告诉他我是谁 - (电影《谎言西西里》主题曲),1024308,张碧晨,34768260,为什么我好想告诉他我是谁,3:56
2338950813,王以太精选合集【持续更新】,1851081805,没时间流眼泪,12236125,王以太/艾热 AIR,132874562,幸存者的负罪感,4:47
2338950813,王以太精选合集【持续更新】,1830700658,Can't Stop (feat. 王以太),12965215,邓典果DDG/王以太,125905607,熊猫快递,2:52
2338950813,王以太精选合集【持续更新】,1824266338,该睡的睡 该醒的醒,1086078,Ty./王以太/Mengzi,124579030,朝九晚五,2:51
2338950813,王以太精选合集【持续更新】,1824250319,Sorry Not Sorry (ft. 王以太 &amp; 派克特(PACT)),28391313,小城堡LilCastles/王以太/派克特（PACT）,123762649,王车易位,3:39
2338950813,王以太精选合集【持续更新】,1806554711,不可言说,8851,刘美麟/王以太,120838133,美麟制造,3:33
2338950813,王以太精选合集【持续更新】,1491156903,回家 (feat. 王以太),12039173,李尔新/王以太,97583572,1031,3:48
2338950813,王以太精选合集【持续更新】,1481940421,见山,12236125,王以太/派克特（PACT）/KIGGA,95903056,见山,3:45
2338950813,王以太精选合集【持续更新】,1396141677,阿司匹林,12236125,王以太,82266485,演.说.家,3:22
2338950813,王以太精选合集【持续更新】,1396005540,山羊,12236125,王以太/艾热 AIR,82266485,演.说.家,2:29
2338950813,王以太精选合集【持续更新】,1444140174,成都集团2020cypher (Prod. by HARIKIRI),35005076,成都集团/马思唯/KnowKnow/Melo/PSY.P/Ty./李尔新/AnsrJ/Mengzi/邓典果DDG/王以太/Sleepy Cat/HARIKIRI,88667929,成都集团2020cypher,7:14
1819579,许巍 全集,29378177,像风一样自由(Live) - (2013.07.13上海站),5770,许巍,3017040,此时此刻演唱会 LIVE纪录辑,4:36
1819579,许巍 全集,29378175,温暖(Live) - (2013.12.28昆明站),5770,许巍,3017040,此时此刻演唱会 LIVE纪录辑,5:03
1819579,许巍 全集,29378170,救赎之旅&amp;鼓solo (Live) - (2013.12.28昆明站),5770,许巍,3017040,此时此刻演唱会 LIVE纪录辑,10:44
3069753795,戴羽彤完整版歌单,1870573357,冬天的秘密 - (女声版),12867228,戴羽彤,131935430,冬天的秘密,4:43
3069753795,戴羽彤完整版歌单,1836793981,从未 (和声伴奏),12867228,戴羽彤,125902928,从未,3:53
3069753795,戴羽彤完整版歌单,1836793073,从未 (伴奏),12867228,戴羽彤,125902928,从未,3:53
3069753795,戴羽彤完整版歌单,1836793072,从未,12867228,戴羽彤,125902928,从未,3:53
3069753795,戴羽彤完整版歌单,1406064884,华丽的孤单（伴奏）,12867228,戴羽彤,83680018,华丽的孤单,4:05
3069753795,戴羽彤完整版歌单,1462300118,想对你好（伴奏）,12867228,戴羽彤,92325867,想对你好,3:48
3069753795,戴羽彤完整版歌单,1479702535,偏爱 - (正式版),12867228,戴羽彤,125908481,偏爱,3:32
3069753795,戴羽彤完整版歌单,1833645096,怎样,12867228,戴羽彤,125360897,怎样,2:41
3069753795,戴羽彤完整版歌单,1804329050,两爱无猜（伴奏）,12867228,戴羽彤,120423771,两爱无猜,4:12
3069753795,戴羽彤完整版歌单,1804329048,两爱无猜,12867228,戴羽彤,120423771,两爱无猜,4:12
2838867971,汪苏泷♡,1368327462,耿 - (电影《最好的我们》毕业季主题曲),5538,汪苏泷,79461803,耿,4:29
5023743595,刘大壮的歌单合辑,1940308932,现在的我 (还在一个人过),31165848,刘大壮,143808856,现在的我,3:40
5023743595,刘大壮的歌单合辑,1922602401,一如年少模样,31165848,刘大壮,140437119,时光与火焰,3:40
5023743595,刘大壮的歌单合辑,1911580558,现在的她 (正式版),31165848,刘大壮,138809125,现在的她,3:42
5023743595,刘大壮的歌单合辑,1481164987,会不会（吉他版）,31165848,刘大壮,95746611,会不会,3:54
5023743595,刘大壮的歌单合辑,1815313779,如果（吉他版）,31165848,刘大壮,122193303,如果,3:46
5023743595,刘大壮的歌单合辑,1491221473,我很好（吉他版）,31165848,刘大壮,97594311,我很好,3:48
5023743595,刘大壮的歌单合辑,1886673679,自以为 (吉他版),31165848,刘大壮,134721462,自以为,4:04
5023743595,刘大壮的歌单合辑,1849694789,假装 (吉他版),31165848,刘大壮,128309560,假装 (吉他版),3:44
5023743595,刘大壮的歌单合辑,1886673682,自以为 (正式版),31165848,刘大壮,134721462,自以为,4:01
5023743595,刘大壮的歌单合辑,1869954032,青花瓷 刘大壮,48982958,欢໌້ᮨ.,130835703,刘大壮,3:55
9684939,萨顶顶的热门歌曲,286768,琴伤(国),9270,萨顶顶,28501,万物生,3:13
9684939,萨顶顶的热门歌曲,286716,希然宁泊 — 自省.心经,9270,萨顶顶,28494,天地合,5:53
9684939,萨顶顶的热门歌曲,286739,唐拉雅秀,9270,萨顶顶,28499,唐拉雅秀,4:33
9684939,萨顶顶的热门歌曲,286743,妈妈天那(藏),9270,萨顶顶,28501,万物生,5:02
9684939,萨顶顶的热门歌曲,286747,神香(藏),9270,萨顶顶,28501,万物生,5:54
9684939,萨顶顶的热门歌曲,286640,来者摩羯,9270,萨顶顶,28490,恍如来者,4:58
9684939,萨顶顶的热门歌曲,286750,锡林河边的老人(自语),9270,萨顶顶,28501,万物生,4:00
96618263,丁当,223801,猜不透 - (电视剧《幸福的抉择》插曲),7534,丁当,22618,我爱上的,3:55
96618263,丁当,223625,不是你的错 - (电视剧《真爱找麻烦》插曲),7534,丁当,22600,"好,难得.",3:40
96618263,丁当,223655,很爱过,7534,丁当,22602,未来的情人,3:37
96618263,丁当,28406228,身不由己 - (电视剧《步步惊情》主题曲),7534,丁当,2786371,身不由己,4:16
96618263,丁当,223760,花火,7534,丁当/阿信,22614,夜猫,4:06
96618263,丁当,223647,一半,7534,丁当,22602,未来的情人,4:28
96618263,丁当,223771,"亲人 - (电视剧《下一站, 幸福》插曲)",7534,丁当,22614,夜猫,4:51
96618263,丁当,223739,可以不可以,7534,丁当,22609,Fu Good,4:40
96618263,丁当,28773036,我没那么爱你,7534,丁当,2891182,敢爱敢当,4:00
96618263,丁当,28457940,好时光 - (电视剧《金玉良缘》主题曲),3120,霍建华/丁当,2801084,金玉良缘 电视剧原声带,3:39
308514935,张靓颖我是歌手第三季,31877579,All Of Me (live),10561,张靓颖,3142080,我是歌手第三季 第9期,5:16
308514935,张靓颖我是歌手第三季,31877544,冬天里的一把火 (Live),10561,张靓颖,3142078,我是歌手第三季 第8期,3:48
308514935,张靓颖我是歌手第三季,31877526,是否 (Live),10561,张靓颖,3142071,我是歌手第三季 第7期,5:09
308514935,张靓颖我是歌手第三季,31877490,忘情森巴舞 (Live) - (原唱：草蜢),10561,张靓颖,3142067,我是歌手第三季 第6期,4:52
308514935,张靓颖我是歌手第三季,31877406,Bang Bang (Live),10561,张靓颖,3142050,我是歌手第三季 第5期,4:17
308514935,张靓颖我是歌手第三季,31877250,离歌 (Live) - (原唱：信乐团),10561,张靓颖,3142035,我是歌手第三季 第4期,5:18
308514935,张靓颖我是歌手第三季,31877162,生如夏花 (Live),10561,张靓颖,3142024,我是歌手第三季 第3期,5:20
308514935,张靓颖我是歌手第三季,31877130,饿狼传说 (Live),10561,张靓颖,3142018,我是歌手第三季 第2期,4:39
308514935,张靓颖我是歌手第三季,31877081,我用所有报答爱 (Live),10561,张靓颖,3142014,我是歌手第三季 第1期,5:50
970284116,百听不厌的杨千嬅歌单,27598826,拥抱回忆,10204,杨千嬅,2643300,Wonder Miriam,3:37
970284116,百听不厌的杨千嬅歌单,27598818,捞月亮的人,10204,杨千嬅,2643300,Wonder Miriam,3:39
970284116,百听不厌的杨千嬅歌单,317149,一千零一个,10204,杨千嬅,31405,Miriam's Music Box,3:52
970284116,百听不厌的杨千嬅歌单,1852043547,你会爱的人,10204,杨千嬅,128747189,你会爱的人,4:02
970284116,百听不厌的杨千嬅歌单,1405195399,嫁给爱情 - (电视剧《多功能老婆》主题曲),10204,杨千嬅,83581386,嫁给爱情,4:25
970284116,百听不厌的杨千嬅歌单,316656,笑中有泪,10204,杨千嬅,31362,Simply Me,3:51
970284116,百听不厌的杨千嬅歌单,316709,亦舒说,10204,杨千嬅,31363,Unlimited,3:58
970284116,百听不厌的杨千嬅歌单,316710,芬梨道上,10204,杨千嬅,31363,Unlimited,4:17
970284116,百听不厌的杨千嬅歌单,26034820,同病相爱,10204,杨千嬅,2360761,Meridian,4:43
970284116,百听不厌的杨千嬅歌单,316654,可惜我是水瓶座,10204,杨千嬅,31362,Simply Me,3:36
2016877081,张杰的歌（按专辑排序）,191358,幸福瞬间,6472,张杰,19327,第1张,3:33
2016877081,张杰的歌（按专辑排序）,191364,平行线,6472,张杰,19327,第1张,4:18
2016877081,张杰的歌（按专辑排序）,191350,最近的地方,6472,张杰,19327,第1张,4:26
2016877081,张杰的歌（按专辑排序）,191352,那年夏天,6472,张杰,19327,第1张,3:33
506484192,孙燕姿最全歌曲正序集,287745,超快感,9272,孙燕姿,28562,孙燕姿 同名专辑,3:40
506484192,孙燕姿最全歌曲正序集,287747,爱情证书,9272,孙燕姿,28562,孙燕姿 同名专辑,4:16
506484192,孙燕姿最全歌曲正序集,287749,天黑黑,9272,孙燕姿,28562,孙燕姿 同名专辑,3:57
506484192,孙燕姿最全歌曲正序集,287751,E-Lover,9272,孙燕姿,28562,孙燕姿 同名专辑,5:00
506484192,孙燕姿最全歌曲正序集,287754,浓眉毛,9272,孙燕姿,28562,孙燕姿 同名专辑,3:48
506484192,孙燕姿最全歌曲正序集,287757,和平,9272,孙燕姿,28562,孙燕姿 同名专辑,4:09
506484192,孙燕姿最全歌曲正序集,287760,自然,9272,孙燕姿,28562,孙燕姿 同名专辑,3:26
506484192,孙燕姿最全歌曲正序集,287763,终于,9272,孙燕姿,28562,孙燕姿 同名专辑,4:31
506484192,孙燕姿最全歌曲正序集,287766,很好,9272,孙燕姿,28562,孙燕姿 同名专辑,4:29
506484192,孙燕姿最全歌曲正序集,287769,Leave Me Alone,9272,孙燕姿,28562,孙燕姿 同名专辑,3:54
2244784586,许嵩经典合集,167744,半城烟沙,5771,许嵩,16942,半城烟沙,4:54
2244784586,许嵩经典合集,167888,认错,5771,许嵩,16953,自定义,4:35
2088254025,双笙古风合集,1929045653,论英雄,12025552,双笙（陈元汐）,141976301,论英雄,3:49
2088254025,双笙古风合集,1878286733,化羽 - (凤凰×鸾鸟角色曲),12025552,双笙（陈元汐）/旺仔小乔/山海万象录,133258054,化羽,3:57
2088254025,双笙古风合集,1869883885,疏狂客,27908914,冽冽/双笙（陈元汐）,131824113,疏狂客,4:00
2088254025,双笙古风合集,1823324957,木兰行,187295,Assen捷/双笙（陈元汐）,123545065,木兰行,3:45
2088254025,双笙古风合集,1490078138,请笃信一个梦,12025552,双笙（陈元汐）,97297135,请笃信一个梦（翻自周深）,4:21
2088254025,双笙古风合集,1487807399,请君入梦（53名梦中人群像曲）,12025552,双笙（陈元汐）/慕寒/银临/音频怪物/李常超 (Lao乾妈)/蔡翊昇/奇然/萧忆情Alex/三无MarBlue/洛少爷/玄觞/哦漏/Winky诗/吾恩/祈Inory/HITA/Aki阿杰/少恭/佑可猫/A路人,96788245,请君入梦（53名梦中人.1001个江湖梦.一梦江湖群像同人曲）,4:49
2088254025,双笙古风合集,1461669436,浮生萍聚（古剑奇谭十周年生贺）,12083425,此间不语/李蚊香/流浪的蛙蛙/双笙（陈元汐）/CV王胖子/Smile_小千/刘兆伦（情桑）/裂天/南以鸣/许多葵/玄觞,92136144,浮生萍聚——记古剑奇谭十周年,5:06
2088254025,双笙古风合集,1446286734,凡尘跋语,12025552,双笙（陈元汐）,89007614,凡尘跋语,4:22
2088254025,双笙古风合集,1418054507,少年有为,5568,Winky诗/燚帝/双笙（陈元汐）/肥皂菌丨珉珉的猫咪丨/蔡翊昇/卡修Rui/凌之轩/小爱的妈/李常超 (Lao乾妈)/七叶草/玄觞/王明宇/鲁士郎/浩渺天心_刘恪诚,85118831,少年有为,4:16
2088254025,双笙古风合集,1381137518,啸天引【人声本家】,12025552,双笙（陈元汐）,80688667,啸天引【人声本家】,3:36
62330273,精挑细选叶倩文,318515,在我身旁,10209,叶蒨文,31514,秋去秋来,3:36
62330273,精挑细选叶倩文,318512,难捨难分,10209,叶蒨文,31514,秋去秋来,4:05
62330273,精挑细选叶倩文,318499,秋去秋来,10209,叶蒨文,31514,秋去秋来,4:34
62330273,精挑细选叶倩文,318494,春风秋雨,10209,叶蒨文,31512,关怀,3:52
62330273,精挑细选叶倩文,318492,关怀,10209,叶蒨文,31512,关怀,5:22
62330273,精挑细选叶倩文,318483,无尽暖柔情,10209,叶蒨文,31512,关怀,4:06
62330273,精挑细选叶倩文,318478,只因有爱,10209,叶蒨文,31512,关怀,4:19
62330273,精挑细选叶倩文,318259,人间有情,10209,叶蒨文,31495,真心真意过一生,3:27
317383768,我是歌手第二季张杰合辑,28391028,回到拉萨 (Live) - (原唱：郑钧),6472,张杰,2785218,我是歌手第二季 总决赛,5:28
317383768,我是歌手第二季张杰合辑,28427780,Angel - (原唱：Sarah McLachlan),6472,张杰,2786868,我是歌手第二季 第9期,5:35
317383768,我是歌手第二季张杰合辑,28406532,他不懂 (Live),6472,张杰,2786417,我是歌手第二季 双年巅峰会,4:11
317383768,我是歌手第二季张杰合辑,28391017,最美的太阳 (Live),6472,张杰/林俊杰,2785218,我是歌手第二季 总决赛,4:31
317383768,我是歌手第二季张杰合辑,28427750,Black Or White - (原唱：Michael Jackson),6472,张杰,2786864,我是歌手第二季 第5期,4:45
317383768,我是歌手第二季张杰合辑,28427757,我的未来不是梦 (Live) - (原唱：张雨生),6472,张杰,2786865,我是歌手第二季 第6期,5:11
317383768,我是歌手第二季张杰合辑,28427742,听你听我 - (原唱：张惠妹),6472,张杰,2786863,我是歌手第二季 第4期,5:23
317383768,我是歌手第二季张杰合辑,28427796,你快回來 - (原唱：孙楠),6472,张杰,2786870,我是歌手第二季 突围赛,5:00
317383768,我是歌手第二季张杰合辑,28427787,爱什么稀罕 - (原唱：张惠妹),6472,张杰,2786869,我是歌手第二季 第10期,4:44
317383768,我是歌手第二季张杰合辑,28341144,Just The Way You Are - (原唱：Bruno Mars),6472,张杰,2774162,我是歌手第二季 半决赛,3:55
2176670069,米津玄师作品最全收录 时间倒序版,1915079946,POP SONG,159300,米津玄師,139436156,POP SONG,3:19
2176670069,米津玄师作品最全收录 时间倒序版,1851022762,死神,159300,米津玄師,128520848,Pale Blue,3:00
2176670069,米津玄师作品最全收录 时间倒序版,1849667842,ゆめうつつ - (半梦半醒),159300,米津玄師,128520848,Pale Blue,5:04
2176670069,米津玄师作品最全收录 时间倒序版,1847255990,Pale Blue - (日剧《离婚活动》主题曲),159300,米津玄師,128520848,Pale Blue,4:56
2176670069,米津玄师作品最全收录 时间倒序版,1466598053,カムパネルラ - (康帕内拉),159300,米津玄師,93162249,STRAY SHEEP,3:55
2176670069,米津玄师作品最全收录 时间倒序版,1466597801,Flamingo - (火烈鸟),159300,米津玄師,93162249,STRAY SHEEP,3:16
2176670069,米津玄师作品最全收录 时间倒序版,1466597802,感電 - (触电 (日剧《MIU404》主题曲)),159300,米津玄師,93162249,STRAY SHEEP,4:24
2176670069,米津玄师作品最全收录 时间倒序版,1466598054,PLACEBO ＋ 野田洋次郎 - (安慰剂),159300,米津玄師/野田洋次郎,93162249,STRAY SHEEP,4:00
2176670069,米津玄师作品最全收录 时间倒序版,1466598055,パプリカ - (红辣椒),159300,米津玄師,93162249,STRAY SHEEP,3:22
2176670069,米津玄师作品最全收录 时间倒序版,1466597803,馬と鹿 - (马与鹿),159300,米津玄師,93162249,STRAY SHEEP,4:25
2843176459,中国新说唱2019【歌曲收录】,1384570306,Hey Kong (Live),12788674,KEY.L刘聪,80986146,中国新说唱2019 第十期,4:03
2843176459,中国新说唱2019【歌曲收录】,1384570303,野狼disco (Live),12084497,宝石Gem,80986146,中国新说唱2019 第十期,3:22
2843176459,中国新说唱2019【歌曲收录】,1377519495,Follow Me (Live),1199064,FOX胡天渝/咏者OGCJM,80361454,中国新说唱2019 第五期,2:08
2843176459,中国新说唱2019【歌曲收录】,1386079914,表态 (Live),166010,梁博/新秀,81106864,中国新说唱2019 第十一期,4:57
2843176459,中国新说唱2019【歌曲收录】,520591257,"从东土来,往西天问道",12853142,日光(Petite Jing),36836969,"从东土来,往西天问道",2:07
2843176459,中国新说唱2019【歌曲收录】,1384569209,侠 (Live),1199064,FOX胡天渝,80986146,中国新说唱2019 第十期,2:54
2843176459,中国新说唱2019【歌曲收录】,1378898254,差不多姑娘 (Live),7763,G.E.M.邓紫棋,80497115,中国新说唱2019 第六期,4:00
2843176459,中国新说唱2019【歌曲收录】,1377519494,逆流 (Live),13899303,杨和苏KeyNG/Lil Boo,80361454,中国新说唱2019 第五期,3:11
2843176459,中国新说唱2019【歌曲收录】,1384569088,独苗 (Live),12357157,新秀,80986146,中国新说唱2019 第十期,2:05
2843176459,中国新说唱2019【歌曲收录】,1383219381,都走了 (Live),13899303,杨和苏KeyNG,80869633,中国新说唱2019 第九期,4:24
2234867068,回忆杀| 徐良 许嵩 汪苏泷 小贱 后弦 本兮,26600601,犯贱 remix版,5929,徐良,2533032,徐良原创合集,3:44
2234867068,回忆杀| 徐良 许嵩 汪苏泷 小贱 后弦 本兮,174944,后会无期,5929,徐良/汪苏泷,17594,不良少年,3:26
2234867068,回忆杀| 徐良 许嵩 汪苏泷 小贱 后弦 本兮,174962,和平分手,5929,徐良/Britneylee小暖,17598,犯贱,4:02
