playlist_id,playlist_name,song_id,song_name,artist_id,artist_name,album_id,album_name,song_duration
2996314807,经典老歌大放送！一人一首代表作！,90100,倩女幽魂,833,张国荣,2188139,倩女幽魂 电影原声带,3:38
2996314807,经典老歌大放送！一人一首代表作！,157908,吻别,896,张学友,1087,吻别,5:06
2996314807,经典老歌大放送！一人一首代表作！,79079,星语心愿,559,张柏芝,63864,任何天气,3:18
2996314807,经典老歌大放送！一人一首代表作！,29530546,鬼迷心窍,1094,李宗盛,4058662,杨佩佩精装大戏主题曲II,4:25
2996314807,经典老歌大放送！一人一首代表作！,174250,海阔天空,1250,Beyond,21961,华纳至尊金曲,5:22
2996314807,经典老歌大放送！一人一首代表作！,190483699,怪我信得太真,3604731,焦晋哲,22809040,怪我信得太真,3:35
2996314807,经典老歌大放送！一人一首代表作！,45830172,美丽的神话,80,孙楠/韩红,65218,恋曲神话,4:52
2996314807,经典老歌大放送！一人一首代表作！,22857473,忘情水(98新编重唱版),286,刘德华,514,笨小孩 国语精选[1993-1998],4:24
2996314807,经典老歌大放送！一人一首代表作！,296080,最美,25,羽·泉,2999,最美,5:02
2996314807,经典老歌大放送！一人一首代表作！,151087,心太软,973,任贤齐,4743,情义 新歌+精选 光耀全纪录,5:46
2996314807,经典老歌大放送！一人一首代表作！,162853,难得有情人,527,关淑怡,3985070,难得有情人,3:45
2996314807,经典老歌大放送！一人一首代表作！,166900,亲密爱人,1127,梅艳芳,563189,追忆似水芳华,4:59
2996314807,经典老歌大放送！一人一首代表作！,165825,一见钟情,1255,蓝心湄,1822,一见钟情,4:16
2996314807,经典老歌大放送！一人一首代表作！,143099,心有独钟,297,陈晓东,87,心的接触,4:34
2996314807,经典老歌大放送！一人一首代表作！,877978,处处吻,1367,杨千嬅,55848,囍爱杨千嬅(新歌+精选),3:19
2996314807,经典老歌大放送！一人一首代表作！,170256,俩俩相忘,621,辛晓琪,2366,领悟,3:55
2996314807,经典老歌大放送！一人一首代表作！,626490,不是我不小心,1440,张镐哲,45393,不是我不小心,4:35
2996314807,经典老歌大放送！一人一首代表作！,386596,相见恨晚,389,彭佳慧,20085,彭游恋歌 最爱精选,4:17
2996314807,经典老歌大放送！一人一首代表作！,866713,长相依,1890,卓依婷,63373,化蝶,4:03
2996314807,经典老歌大放送！一人一首代表作！,167418,囚鸟(Remastered),1412,彭羚,12537,月亮船,4:48
2996314807,经典老歌大放送！一人一首代表作！,151614,爱一个人好难,696,苏永康,700,爱一个人好难,4:56
2996314807,经典老歌大放送！一人一首代表作！,22868599,大海啊故乡,1433,郑绪岚,1647,我要我们在一起,3:15
2996314807,经典老歌大放送！一人一首代表作！,220377,你怎么舍得我难过,69,黄品源,9255,泪光闪闪，源来有你,4:57
2996314807,经典老歌大放送！一人一首代表作！,22873024,暗香,2866,沙宝亮,2542723,沙宝亮 同名专辑,4:37
2996314807,经典老歌大放送！一人一首代表作！,324310,分手,3786,李碧华,72507,分手,4:28
2996314807,经典老歌大放送！一人一首代表作！,7079756,你把我灌醉,63,黄大炜,552845,国语老歌·男人篇,5:11
2996314807,经典老歌大放送！一人一首代表作！,153883,谢谢你的爱1999,1072,谢霆锋,1398649,谢谢你的爱1999,3:27
2996314807,经典老歌大放送！一人一首代表作！,5065967,再回首,1600,姜育恒,367670,姜育恒的刘家昌之歌2·往事只能回味,4:15
2996314807,经典老歌大放送！一人一首代表作！,38602523,错位,1391,白雪,64453,错位,4:42
2996314807,经典老歌大放送！一人一首代表作！,40920866,爱情一阵风,5414,林翠萍,5448439,爱情一阵风,3:37
2996314807,经典老歌大放送！一人一首代表作！,330105,昨夜星辰,1564,龙飘飘,523843,单曲-昨夜星辰,3:26
2996314807,经典老歌大放送！一人一首代表作！,170071,别问我是谁,1355,王馨平,2202,别问我是谁,5:05
2996314807,经典老歌大放送！一人一首代表作！,320364,亲爱的小孩,287,苏芮,12237,亲爱的小孩,4:29
2996314807,经典老歌大放送！一人一首代表作！,3632428,你就不要想起我,5359,田馥甄,73307,萧亚轩 同名专辑,4:40
2996314807,经典老歌大放送！一人一首代表作！,216877,最熟悉的陌生人,226,萧亚轩,73307,萧亚轩 同名专辑,4:23
2996314807,经典老歌大放送！一人一首代表作！,51391000,飘摇,509,周迅,523790,飘摇,4:07
2996314807,经典老歌大放送！一人一首代表作！,1076345,当,312,动力火车,364803,就是红 光辉全记录,4:53
2996314807,经典老歌大放送！一人一首代表作！,292620,你要的爱,630,戴佩妮,1575,怎样,4:00
2996314807,经典老歌大放送！一人一首代表作！,170883,气球,10494,许哲珮,2301,气球,4:14
2996314807,经典老歌大放送！一人一首代表作！,620470,睫毛弯弯,1306,王心凌,77435,美丽的日子,4:07
2996314807,经典老歌大放送！一人一首代表作！,502980,心墙,788,郭静,36347,在树上唱歌,3:47
2996314807,经典老歌大放送！一人一首代表作！,3427508,爱的双重魔力,1715,By2,47927,成人礼,3:28
2996314807,经典老歌大放送！一人一首代表作！,100101,欧若拉,492,张韶涵,5306,欧若拉,4:20
2996314807,经典老歌大放送！一人一首代表作！,110005,那女孩对我说,479,黄义达,6222,专属密码,4:32
2996314807,经典老歌大放送！一人一首代表作！,23639466,枉凝眉,3302,陈力,534341,红楼梦 电视连续剧歌曲集原声带,2:53
2996314807,经典老歌大放送！一人一首代表作！,56059722,红尘来去一场梦,872,巫启贤,896,寻贤启事 新选辑,4:34
2996314807,经典老歌大放送！一人一首代表作！,109321,我愿意,385,王菲,6128,王菲的故事,4:31
2996314807,经典老歌大放送！一人一首代表作！,83463,为什么你背着我爱别人,811,许志安,20748,K歌大补帖,5:03
2996314807,经典老歌大放送！一人一首代表作！,328746,十七岁的雨季,862,林志颖,13109,别了，晴雨的回忆,5:14
2996314807,经典老歌大放送！一人一首代表作！,2692487,笑傲江湖,1018,叶振棠/叶丽仪,244474,笑傲江湖,3:23
2996314807,经典老歌大放送！一人一首代表作！,6848908,绝对空虚,429,蔡枫华,538835,金碟铁盒珍藏系列,4:11
2996314807,经典老歌大放送！一人一首代表作！,1024540,俩忘烟水里,968,关正杰/关菊英,15588,环球珍藏之最 Vol.2,3:10
2996314807,经典老歌大放送！一人一首代表作！,74423,不装饰你的梦,608,蔡国权,68099,创作我的歌32首,4:03
2996314807,经典老歌大放送！一人一首代表作！,83163,容易受伤的女人,1004,邝美云,67414,情路太难,4:21
2996314807,经典老歌大放送！一人一首代表作！,74397,雨中的恋人们,77,黄凯芹,520333,黄凯芹廿五年,4:20
2996314807,经典老歌大放送！一人一首代表作！,878757,酒后的心声,1119,江蕙,55897,爱情部落格 情歌精选辑,4:26
2996314807,经典老歌大放送！一人一首代表作！,153076,你比从前快乐,281,吴宗宪,886,你比从前快乐,3:58
2996314807,经典老歌大放送！一人一首代表作！,353584,迷宫,3963,王若琳,2542761,Start From Here,3:37
2996314807,经典老歌大放送！一人一首代表作！,1024574,有一点动心,1493,张信哲/刘嘉玲,63764,张信哲精选,3:51
2996314807,经典老歌大放送！一人一首代表作！,3574670,想你的365天,142,CoCo李玟,284718,宝莲灯梦幻集,5:30
2996314807,经典老歌大放送！一人一首代表作！,303238,感恩的心,598,欧阳菲菲,2035,菲比寻常情歌14首,4:50
2996314807,经典老歌大放送！一人一首代表作！,63740,下沙,414,游鸿明,15608,恋上游鸿明,5:51
2996314807,经典老歌大放送！一人一首代表作！,625170,朋友的酒,2549925,李晓杰,45293,老大,4:21
2996314807,经典老歌大放送！一人一首代表作！,129839,我们都是好孩子,159,王筝,8856,我们都是好孩子,3:59
2996314807,经典老歌大放送！一人一首代表作！,616333,雨爱,223,杨丞琳,526811,雨爱（缤纷庆功版）,4:20
2996314807,经典老歌大放送！一人一首代表作！,126543,童话,357,光良,5473,童话,4:04
2996314807,经典老歌大放送！一人一首代表作！,1084188,好心分手,1580,卢巧音,63407,赏味人间,2:59
2996314807,经典老歌大放送！一人一首代表作！,292276,爱的故事上集,716,孙耀威,27379,So Far So...Close,4:00
2996314807,经典老歌大放送！一人一首代表作！,586806,一人有一个梦想,591,黎瑞恩,101443,理想的日子,3:48
2996314807,经典老歌大放送！一人一首代表作！,38958633,哭砂,1482,黄莺莺,81935,让爱自由,4:37
2996314807,经典老歌大放送！一人一首代表作！,6848806,友情岁月,627,郑伊健,538821,金碟铁盒珍藏系列 郑伊健,3:32
2996314807,经典老歌大放送！一人一首代表作！,224135,等一分钟,1679,徐誉滕,1352968,精选专辑,4:00
2996314807,经典老歌大放送！一人一首代表作！,184217843,新鸳鸯蝴蝶梦,876,黄安,69419,新鸳鸯蝴蝶梦,4:21
2996314807,经典老歌大放送！一人一首代表作！,1075986,一剪梅,395,费玉清,48777,天之大,3:46
2996314807,经典老歌大放送！一人一首代表作！,158190,相思风雨中,896,张学友/汤宝如,7297,真情流露,4:12
2996314807,经典老歌大放送！一人一首代表作！,445949,哑巴新娘,2773,李羿慧,30095,中国媳妇,4:24
2996314807,经典老歌大放送！一人一首代表作！,165766,胆小鬼,565,梁咏琪,1952,最爱梁咏琪,4:18
2996314807,经典老歌大放送！一人一首代表作！,64840,小芳,2762,李春波,7147,小芳,4:38
2996314807,经典老歌大放送！一人一首代表作！,59303,有多少爱可以重来,794,迪克牛仔,117,别港,4:57
2996314807,经典老歌大放送！一人一首代表作！,408782,明天你是否依然爱我,675,童安格,28264,挂住你,4:20
2996314807,经典老歌大放送！一人一首代表作！,500897,过火,1493,张信哲,36199,情歌101,5:02
2996314807,经典老歌大放送！一人一首代表作！,626184,春泥,574,庾澄庆,45369,到死都要18岁,4:16
2996314807,经典老歌大放送！一人一首代表作！,237827,铁血丹心,691,罗文/甄妮,3747681,射雕英雄传,2:53
2996314807,经典老歌大放送！一人一首代表作！,1031951,爱要怎么说出口,1453,赵传,66988,作品李宗盛,4:38
2996314807,经典老歌大放送！一人一首代表作！,167522,爱我的人和我爱的人,83,裘海正,2094,爱我的人和我爱的人,4:22
2996314807,经典老歌大放送！一人一首代表作！,666052,上海滩,1463,叶丽仪,68446,上海滩,3:16
2996314807,经典老歌大放送！一人一首代表作！,3972664,风的季节,664,徐小凤,413851,依然金光灿烂,4:04
2996314807,经典老歌大放送！一人一首代表作！,45819919,爱的代价,1268,张艾嘉,2154182,2021爱你爱一世纪,5:04
2996314807,经典老歌大放送！一人一首代表作！,664414,情人,713,杜德伟,131,99情人,3:40
2996314807,经典老歌大放送！一人一首代表作！,166676,盛夏的果实,909,莫文蔚,2003,滚石香港黄金十年 莫文蔚精选,4:09
2996314807,经典老歌大放送！一人一首代表作！,167454,我是不是你最疼爱的人,284,潘越云,2070,滚石香港黄金十年 潘越云精选,4:09
2996314807,经典老歌大放送！一人一首代表作！,112051,再见,96,张震岳,6421,再见,3:34
2996314807,经典老歌大放送！一人一首代表作！,172279,最浪漫的事,1366,赵咏华,2539,滚石香港黄金十年 赵咏华精选,4:28
2996314807,经典老歌大放送！一人一首代表作！,167737,橄榄树,1574,齐豫,2082,橄榄树,3:45
2996314807,经典老歌大放送！一人一首代表作！,74462,花心,332,周华健,69320,花心,3:50
2996314807,经典老歌大放送！一人一首代表作！,251500,我的果汁分你一半,394,花儿乐队,9060,花天囍世,3:36
2996314807,经典老歌大放送！一人一首代表作！,1076195,死了都要爱,1170,信乐团,2162731,Shin,4:29
2996314807,经典老歌大放送！一人一首代表作！,175554,千年之恋,68432,F.I.R.飞儿乐团,5843,无限,3:42
2996314807,经典老歌大放送！一人一首代表作！,223703,流星雨,1154,F4,14125,爱的力量 The Power Of Love,4:33
2996314807,经典老歌大放送！一人一首代表作！,324244,青花瓷,336,周杰伦,12449,我很忙,3:57
2996314807,经典老歌大放送！一人一首代表作！,227080,下一站天后,1400,Twins,63069,我们相爱6年,3:28
2996314807,经典老歌大放送！一人一首代表作！,631041,酷爱,729,张敬轩,15610,酷爱,3:54
2996314807,经典老歌大放送！一人一首代表作！,45800867,挥着翅膀的女孩,249,容祖儿,2111,我的骄傲,3:09
2996314807,经典老歌大放送！一人一首代表作！,1024291,追梦人,982,凤飞飞,22555,一起飞,3:51
2996314807,经典老歌大放送！一人一首代表作！,23655613,单身情歌,925,林志炫,504,单身情歌．超炫精选,4:35
2996314807,经典老歌大放送！一人一首代表作！,3911424,可惜不是你,317,梁静茹,4124845,丝路,4:45
2996314807,经典老歌大放送！一人一首代表作！,608526,最爱,1178,周慧敏,2184648,最爱,4:25
2996314807,经典老歌大放送！一人一首代表作！,202943,值得,307,郑秀文,2568,值得,4:18
2996314807,经典老歌大放送！一人一首代表作！,86371,记事本,871,陈慧琳,24050,闪亮每一天Shining 新歌 + 精选,4:07
2996314807,经典老歌大放送！一人一首代表作！,165018,雨蝶,948,李翊君,64120,誓言谎言,3:50
2996314807,经典老歌大放送！一人一首代表作！,152168,讲不出再见,810,谭咏麟,519569,讲不出再见,4:55
2996314807,经典老歌大放送！一人一首代表作！,22824118,亚洲雄风,3158,韦唯,2224,奉献,4:54
2996314807,经典老歌大放送！一人一首代表作！,6844452,相思,1213,毛阿敏,150439,直接影响,3:01
2996314807,经典老歌大放送！一人一首代表作！,237893,你的眼神,464,蔡琴,1544,民歌蔡琴,4:11
2996314807,经典老歌大放送！一人一首代表作！,1144184,九百九十九朵玫瑰,1248,邰正宵,67436,找一个字代替,4:15
2996314807,经典老歌大放送！一人一首代表作！,228948,雨一直下,1209,张宇,1206,雨一直下,4:54
2996314807,经典老歌大放送！一人一首代表作！,55219,水手,456,郑智化,1247,私房歌,4:57
2996314807,经典老歌大放送！一人一首代表作！,1024747,今夜你会不会来,858,黎明,36870,国语经典101,4:11
2996314807,经典老歌大放送！一人一首代表作！,317911,梦醒时分,1501,陈淑桦,93628,最爱的十年经典 cd1,4:08
2996314807,经典老歌大放送！一人一首代表作！,100050,万水千山总是情,71,汪明荃,2196,万水千山总是情 电视剧原声带,2:58
2996314807,经典老歌大放送！一人一首代表作！,23543516,难忘今宵,2777,李谷一,2541873,20世纪中华歌坛名人百集珍藏版,3:54
2996314807,经典老歌大放送！一人一首代表作！,2276607,外婆的澎湖湾,222,潘安邦,566436,金鼎奖Ⅰ30,3:05
2996314807,经典老歌大放送！一人一首代表作！,322427,半斤八两,410,许冠杰,12361,半斤八两,2:27
2996314807,经典老歌大放送！一人一首代表作！,142801,偏偏喜欢你,1045,陈百强,59,偏偏喜欢你,3:30
2996314807,经典老歌大放送！一人一首代表作！,226043,大约在冬季,1383,齐秦,522883,被遗忘的时光,3:53
2996314807,经典老歌大放送！一人一首代表作！,312328,不浪漫罪名,1892,王杰,876,万岁2001,4:48
2996314807,经典老歌大放送！一人一首代表作！,515242,空城,246,杨坤,37197,杨坤 同名专辑,4:31
2996314807,经典老歌大放送！一人一首代表作！,1044318,黄昏,2,周传雄,63488,transfer,5:45
2996314807,经典老歌大放送！一人一首代表作！,1133143,红日,490,李克勤,16039,李克勤极品之选,4:51
2996314807,经典老歌大放送！一人一首代表作！,250242,分飞,741,徐怀钰,26849,Love,3:48
2996314807,经典老歌大放送！一人一首代表作！,92744,你快回来,80,孙楠,63594,楠得精选,4:22
2996314807,经典老歌大放送！一人一首代表作！,982120,精忠报国,443,屠洪刚,63669,精忠报国,3:36
2996314807,经典老歌大放送！一人一首代表作！,313049,约定,1102,周蕙,63521,周蕙精选,4:18
2996314807,经典老歌大放送！一人一首代表作！,493730,碎心石,759,谢军,523979,爱到泪流Ⅲ,4:02
2996314807,经典老歌大放送！一人一首代表作！,2770482,绿岛小夜曲,1053,谢采妘,252454,古典情-现代心-精选集1,3:48
2996314807,经典老歌大放送！一人一首代表作！,481552,粉红色的回忆,1889,韩宝仪,34171,粉红色的回忆,3:49
2996314807,经典老歌大放送！一人一首代表作！,118265,美人吟,1608,李玲玉,7494,美人吟,4:01
2996314807,经典老歌大放送！一人一首代表作！,320442,独角戏,198,许茹芸,68565,真的好想你(珍藏精选),4:33
2996314807,经典老歌大放送！一人一首代表作！,1026357,至少还有你,1014,林忆莲,64237,林忆莲’s,4:35
2996314807,经典老歌大放送！一人一首代表作！,293170,我是不是该安静的走开,448,郭富城,68906,请把我的情感带回家,4:03
2996314807,经典老歌大放送！一人一首代表作！,78975,男儿当自强,646,林子祥,68616,原创实力经典,4:17
2996314807,经典老歌大放送！一人一首代表作！,267907,让一切随风,1385,钟镇涛,67942,听涛,4:04
2996314807,经典老歌大放送！一人一首代表作！,1665960,沉睡的天堂,3171,马浚伟,151429,给我3分07秒,3:51
2996314807,经典老歌大放送！一人一首代表作！,509320,你是明日意义,1371,黎姿,81347,如果真的恋爱,3:35
2996314807,经典老歌大放送！一人一首代表作！,60333,我的中国心,2653,张明敏,7328,我的中国心,3:17
2996314807,经典老歌大放送！一人一首代表作！,40602262,爱情鸟,975,林依轮,5399033,云雀飞歌,4:25
2996314807,经典老歌大放送！一人一首代表作！,84362,城里的月光,1568,许美静,7795,遗憾,5:18
2996314807,经典老歌大放送！一人一首代表作！,3202659,失恋阵线联盟,3204,草蜢,5979,伴你二十年5-外国经典专辑,2:53
2996314807,经典老歌大放送！一人一首代表作！,177848,波斯猫,624,S.H.E,2893,奇幻旅程,3:51
2996314807,经典老歌大放送！一人一首代表作！,443603,突然好想你,354,五月天,29734,后青春期的诗,4:25
2996314807,经典老歌大放送！一人一首代表作！,107811,月亮之上,419,凤凰传奇,5931,月亮之上,3:55
2996314807,经典老歌大放送！一人一首代表作！,234519,遇见,744,孙燕姿,10042,孙燕姿经典全纪录 主打精华版,3:31
2996314807,经典老歌大放送！一人一首代表作！,122194,征服,868,那英,15232,刻骨铭心,4:59
2996314807,经典老歌大放送！一人一首代表作！,59573,千年等一回,570,高胜美,8487,新白娘子传奇 电视剧原声带,3:34
2996314807,经典老歌大放送！一人一首代表作！,71467,甜蜜蜜,1328,邓丽君,1601,环球SACD天碟系列-邓丽君极品之选,3:31
2996314807,经典老歌大放送！一人一首代表作！,3138971,龙的传人,1416,王力宏,837,永远的第一天,4:43
2996314807,经典老歌大放送！一人一首代表作！,80403,十年,47,陈奕迅,7000,黑白灰,3:25
2996314807,经典老歌大放送！一人一首代表作！,888898,挪威的森林,210,伍佰 And China Blue,63120,爱情的尽头,6:31
2996314807,经典老歌大放送！一人一首代表作！,322610,大海,1074,张雨生,7292,大海,4:39
2996314807,经典老歌大放送！一人一首代表作！,320563,风中有朵雨做的云,1477,孟庭苇,6751,风中有朵雨做的云,4:20
2996314807,经典老歌大放送！一人一首代表作！,58550,后来,1431,刘若英,1808,我等你,5:41
3001661381,伤感情歌｜不眠夜里的孤单心事,183881132,灰烬,2534128,赵品霖,21445564,灰烬,3:12
3001661381,伤感情歌｜不眠夜里的孤单心事,180108159,提笔忘情,3971494,关心,20838282,提笔忘情,3:23
3001661381,伤感情歌｜不眠夜里的孤单心事,162457325,等你归来,9009,程响,17644372,等你归来,3:55
3001661381,伤感情歌｜不眠夜里的孤单心事,191959672,怨苍天变了心( 正式版),2538235,王小帅,23027618,怨苍天变了心 (正式版),3:22
3001661381,伤感情歌｜不眠夜里的孤单心事,188488307,忆爱,3278482,霈丹(浪哥),22428013,忆爱,4:04
3001661381,伤感情歌｜不眠夜里的孤单心事,150810446,云与海,1036836,阿YueYue,15771219,云与海,4:18
3001661381,伤感情歌｜不眠夜里的孤单心事,1044318,黄昏,2,周传雄,63488,transfer,5:45
3001661381,伤感情歌｜不眠夜里的孤单心事,165543743,错位时空(女版),5218323,韩可可,18139686,错位时空（女版）,2:53
3001661381,伤感情歌｜不眠夜里的孤单心事,178937138,满目星辰皆是你,3601154,LKer林柯,20624325,满目星辰皆是你,3:20
3001661381,伤感情歌｜不眠夜里的孤单心事,310085,背叛情歌,312,动力火车,2728,背叛情歌,5:05
3001661381,伤感情歌｜不眠夜里的孤单心事,147917859,我想要,5683019,盖君炎,15318374,我想要,4:23
3001661381,伤感情歌｜不眠夜里的孤单心事,28744682,爱不释手,2743,李丽芬,2180478,爱不释手,5:26
3001661381,伤感情歌｜不眠夜里的孤单心事,159472590,忘了没有,5335193,王靖雯,17123828,忘了没有,4:17
3001661381,伤感情歌｜不眠夜里的孤单心事,176704915,这世界那么多人,909,莫文蔚,20272616,这世界那么多人,4:45
3001661381,伤感情歌｜不眠夜里的孤单心事,156803414,多年以后你是谁的谁（DJheap九天版）,5087583,吴姗姗,15750154,多年以后你是谁的谁,4:07
3001661381,伤感情歌｜不眠夜里的孤单心事,169877,Dear John,13030,比莉,2273,傻瓜就是我,5:11
3001661381,伤感情歌｜不眠夜里的孤单心事,141758899,越痛越上瘾,352932,郭飞宏,14265714,越痛越上瘾,3:18
3001661381,伤感情歌｜不眠夜里的孤单心事,54975793,凌晨三点,985561,陈硕子,7227488,凌晨三点,4:16
3001661381,伤感情歌｜不眠夜里的孤单心事,155820501,新欢旧梦（DJ沈念版）,5087583,吴姗姗,15842202,新欢旧梦,3:55
3001661381,伤感情歌｜不眠夜里的孤单心事,151367163,善变,5335193,王靖雯,15843803,善变,4:16
3001661381,伤感情歌｜不眠夜里的孤单心事,94290177,语气词,288574,周思涵,13472356,语气词,3:52
3001661381,伤感情歌｜不眠夜里的孤单心事,75450259,厚颜无耻,1249000,曲肖冰,10573754,厚颜无耻,3:05
3001661381,伤感情歌｜不眠夜里的孤单心事,157191563,耗尽,947,薛之谦/郭聪明,17361754,天外来物,4:19
3001661381,伤感情歌｜不眠夜里的孤单心事,144152379,飞鸟和蝉,22196,任然,14692341,飞鸟和蝉,4:56
3001661381,伤感情歌｜不眠夜里的孤单心事,93486637,反正最后,115554,李甜,13370343,反正最后,4:01
3001661381,伤感情歌｜不眠夜里的孤单心事,53696975,最后没有你,3103783,周星辰,7052617,最后没有你,4:37
3001661381,伤感情歌｜不眠夜里的孤单心事,94837089,好的分手,3556006,刘鑫,13533452,好的分手,5:18
3001661381,伤感情歌｜不眠夜里的孤单心事,92219900,相识一场,3862975,王佳杨,13174099,相识一场,4:08
3001661381,伤感情歌｜不眠夜里的孤单心事,91707612,我不难过,222241,闫泽欢,12006479,Y.Z.H,5:34
3001661381,伤感情歌｜不眠夜里的孤单心事,96102478,你选择冷漠，我选择洒脱,5087583,吴姗姗,13693951,你选择冷漠，我选择洒脱,3:45
3001661381,伤感情歌｜不眠夜里的孤单心事,85420102,好久没见过,2529999,大喜,12063464,好久没见过,3:01
3001661381,伤感情歌｜不眠夜里的孤单心事,908518,寂寞寂寞就好,5359,田馥甄,54147,To Hebe,4:35
3001661381,伤感情歌｜不眠夜里的孤单心事,80882229,一生与你擦肩而过,3493057,阿悠悠,11340603,一生与你擦肩而过,3:59
3001661381,伤感情歌｜不眠夜里的孤单心事,73215888,残酷游戏,1876622,贺翔基,10474000,残酷游戏,3:48
3001661381,伤感情歌｜不眠夜里的孤单心事,41183181,后来的我们,354,五月天,5482432,后来的我们,4:45
3001661381,伤感情歌｜不眠夜里的孤单心事,9937205,你一定要幸福,32959,简弘亦,1361333,你一定要幸福,4:28
3001661381,伤感情歌｜不眠夜里的孤单心事,76286968,怎样呢,3958811,韩尚霏,10677968,怎样呢,4:26
3001661381,伤感情歌｜不眠夜里的孤单心事,3911424,可惜不是你,317,梁静茹,4124845,丝路,4:45
3001661381,伤感情歌｜不眠夜里的孤单心事,5884669,分手那天,118640,于文文,435537,斗志,4:20
3001661381,伤感情歌｜不眠夜里的孤单心事,72005121,不顾一切,2544935,张紫豪,10333510,不顾一切,3:35
3001661381,伤感情歌｜不眠夜里的孤单心事,91609449,后来遇见他,2414020,胡66,13032289,另一个我,4:09
3001661381,伤感情歌｜不眠夜里的孤单心事,71397053,木偶人,947,薛之谦,10267984,尘,4:46
3001661381,伤感情歌｜不眠夜里的孤单心事,89644240,白色,2478511,牛佳钰,12699138,白色,4:03
3001661381,伤感情歌｜不眠夜里的孤单心事,70126358,世事无常,2542616,徐畅SEN,10140138,世事无常,4:17
3001661381,伤感情歌｜不眠夜里的孤单心事,92819810,相思成灾,2454885,郑亦辰,13253156,相思成灾,4:23
3001661381,伤感情歌｜不眠夜里的孤单心事,28664806,那个人,1707703,周延英（英子-effie）,4026796,那个人,4:38
3001661381,伤感情歌｜不眠夜里的孤单心事,90947995,逾期回忆（Feat.魏然）,4533794,MOP17,12920159,逾期回忆（Feat.魏然）,3:49
3001661381,伤感情歌｜不眠夜里的孤单心事,83757809,孤岛,4175894,宋厦,11760329,孤岛,3:46
3001661381,伤感情歌｜不眠夜里的孤单心事,63789244,你的酒馆对我打了烊,1486611,陈雪凝,9041133,你的酒馆对我打了烊,4:11
3001661381,伤感情歌｜不眠夜里的孤单心事,58550,后来,1431,刘若英,1808,我等你,5:41
3001661381,伤感情歌｜不眠夜里的孤单心事,7095196,你，好不好？,196078,周兴哲,553846,你，好不好？,4:47
3001661381,伤感情歌｜不眠夜里的孤单心事,37540679,空空如也,2414020,胡66,5229088,空空如也,3:31
3001661381,伤感情歌｜不眠夜里的孤单心事,6863662,不将就,61144,李荣浩,538161,有理想,5:12
3342586014,90后校园点唱机｜午间课休广播金曲,440613,稻香,336,周杰伦,29218,魔杰座,3:43
3342586014,90后校园点唱机｜午间课休广播金曲,945320,不分手的恋爱,5357,汪苏泷,74269,好安静,3:25
3342586014,90后校园点唱机｜午间课休广播金曲,228908,晴天,336,周杰伦,1293,叶惠美,4:29
3342586014,90后校园点唱机｜午间课休广播金曲,1038994,好久不见,47,陈奕迅,10157,认了吧,4:12
3342586014,90后校园点唱机｜午间课休广播金曲,93157,江南,1062,林俊杰,15772,第二天堂,4:29
3342586014,90后校园点唱机｜午间课休广播金曲,100101,欧若拉,492,张韶涵,5306,欧若拉,4:20
3342586014,90后校园点唱机｜午间课休广播金曲,489710,就是爱你(Live),451,陶喆,35132,1.2.3我们都是木头人 世界巡回演唱会,5:40
3342586014,90后校园点唱机｜午间课休广播金曲,1032826,同桌的你,1256,老狼,72634,校园民谣 1,3:47
3342586014,90后校园点唱机｜午间课休广播金曲,239082,爱情转移,47,陈奕迅,10157,认了吧,4:20
3342586014,90后校园点唱机｜午间课休广播金曲,443603,突然好想你,354,五月天,29734,后青春期的诗,4:25
3342586014,90后校园点唱机｜午间课休广播金曲,1038144,十年,47,陈奕迅,29,七,3:24
3342586014,90后校园点唱机｜午间课休广播金曲,94237,七里香,336,周杰伦,4533,七里香,4:58
3342586014,90后校园点唱机｜午间课休广播金曲,157908,吻别,896,张学友,1087,吻别,5:06
3342586014,90后校园点唱机｜午间课休广播金曲,158467,我的未来不是梦,1074,张雨生,1219,张雨生精选集：永恒的经典,5:11
3342586014,90后校园点唱机｜午间课休广播金曲,628042,爱如潮水,286,刘德华,63294,爱如此神奇,4:25
3342586014,90后校园点唱机｜午间课休广播金曲,889874,往事只能回味,2539,周虹,56888,情惹相思,4:11
3342586014,90后校园点唱机｜午间课休广播金曲,40831785,过火,1493,张信哲,6782,宽容,5:02
3342586014,90后校园点唱机｜午间课休广播金曲,326890,红豆,385,王菲,64359,Eyes On Me,4:17
3342586014,90后校园点唱机｜午间课休广播金曲,158361,月亮惹的祸,1209,张宇,1202,月亮 太阳,4:20
3342586014,90后校园点唱机｜午间课休广播金曲,565166,越长大越孤单,5224,牛奶咖啡,19039,越长大越孤单,4:29
3342586014,90后校园点唱机｜午间课休广播金曲,165018,雨蝶,948,李翊君,64120,誓言谎言,3:50
3342586014,90后校园点唱机｜午间课休广播金曲,51498509,如果这都不算爱,896,张学友,524130,重拾男人心,3:38
3342586014,90后校园点唱机｜午间课休广播金曲,56661074,爱我还是他(Live),451,陶喆,3668272,小人物狂想曲,5:04
3342586014,90后校园点唱机｜午间课休广播金曲,176051,玫瑰花的葬礼,1887,许嵩,523705,许嵩早期单曲集,4:18
3342586014,90后校园点唱机｜午间课休广播金曲,228948,雨一直下,1209,张宇,1206,雨一直下,4:54
3342430033,情歌信笺丨泪水包裹的南柯一梦,191329112,见谅,8099816,尹奕泽,22909275,见谅,5:08
