playlist_id,playlist_name,song_id,song_name,artist_id,artist_name,album_id,album_name,song_duration
2996314807,经典老歌大放送！一人一首代表作！,90100,倩女幽魂,[833],张国荣,2188139,倩女幽魂 电影原声带,218
2996314807,经典老歌大放送！一人一首代表作！,157908,吻别,[896],张学友,1087,吻别,306
2996314807,经典老歌大放送！一人一首代表作！,29530546,鬼迷心窍,[1094],李宗盛,4058662,杨佩佩精装大戏主题曲II,265
2996314807,经典老歌大放送！一人一首代表作！,174250,海阔天空,[2533015],Beyond,21961,华纳至尊金曲,322
2996314807,经典老歌大放送！一人一首代表作！,45830172,美丽的神话,"[80, 1332]",孙楠/韩红,65218,恋曲神话,292
2996314807,经典老歌大放送！一人一首代表作！,22857473,忘情水(98新编重唱版),[286],刘德华,514,笨小孩 国语精选[1993-1998],264
2996314807,经典老歌大放送！一人一首代表作！,296080,最美,[25],羽·泉,2999,最美,302
2996314807,经典老歌大放送！一人一首代表作！,151087,心太软,[973],任贤齐,4743,情义 新歌+精选 光耀全纪录,346
2996314807,经典老歌大放送！一人一首代表作！,162853,难得有情人,[527],关淑怡,3985070,难得有情人,225
2996314807,经典老歌大放送！一人一首代表作！,166900,亲密爱人,[1127],梅艳芳,563189,追忆似水芳华,299
2996314807,经典老歌大放送！一人一首代表作！,877978,处处吻,[1367],杨千嬅,55848,囍爱杨千嬅(新歌+精选),199
2996314807,经典老歌大放送！一人一首代表作！,170256,俩俩相忘,[621],辛晓琪,2366,领悟,235
2996314807,经典老歌大放送！一人一首代表作！,386596,相见恨晚,[389],彭佳慧,20085,彭游恋歌 最爱精选,257
2996314807,经典老歌大放送！一人一首代表作！,22873024,暗香,[2866],沙宝亮,2542723,沙宝亮 同名专辑,277
2996314807,经典老歌大放送！一人一首代表作！,153883,谢谢你的爱1999,[1072],谢霆锋,1398649,谢谢你的爱1999,207
2996314807,经典老歌大放送！一人一首代表作！,5065967,再回首,[1600],姜育恒,367670,姜育恒的刘家昌之歌2·往事只能回味,255
2996314807,经典老歌大放送！一人一首代表作！,3632428,你就不要想起我,[5359],田馥甄,73307,萧亚轩 同名专辑,280
2996314807,经典老歌大放送！一人一首代表作！,216877,最熟悉的陌生人,[226],萧亚轩,73307,萧亚轩 同名专辑,263
2996314807,经典老歌大放送！一人一首代表作！,1076345,当,[312],动力火车,364803,就是红 光辉全记录,293
2996314807,经典老歌大放送！一人一首代表作！,620470,睫毛弯弯,[1306],王心凌,77435,美丽的日子,247
2996314807,经典老歌大放送！一人一首代表作！,3427508,爱的双重魔力,[1715],By2,47927,成人礼,208
2996314807,经典老歌大放送！一人一首代表作！,100101,欧若拉,[492],张韶涵,5306,欧若拉,260
2996314807,经典老歌大放送！一人一首代表作！,109321,我愿意,[385],王菲,6128,王菲的故事,271
2996314807,经典老歌大放送！一人一首代表作！,328746,十七岁的雨季,[862],林志颖,13109,别了，晴雨的回忆,314
2996314807,经典老歌大放送！一人一首代表作！,74397,雨中的恋人们,[77],黄凯芹,520333,黄凯芹廿五年,260
2996314807,经典老歌大放送！一人一首代表作！,3574670,想你的365天,[142],CoCo李玟,284718,宝莲灯梦幻集,330
2996314807,经典老歌大放送！一人一首代表作！,126543,童话,[357],光良,5473,童话,244
2996314807,经典老歌大放送！一人一首代表作！,1084188,好心分手,[1580],卢巧音,63407,赏味人间,179
2996314807,经典老歌大放送！一人一首代表作！,6848806,友情岁月,[627],郑伊健,538821,金碟铁盒珍藏系列 郑伊健,212
2996314807,经典老歌大放送！一人一首代表作！,1075986,一剪梅,[395],费玉清,48777,天之大,226
2996314807,经典老歌大放送！一人一首代表作！,165766,胆小鬼,[565],梁咏琪,1952,最爱梁咏琪,258
2996314807,经典老歌大放送！一人一首代表作！,500897,过火,[1493],张信哲,36199,情歌101,302
2996314807,经典老歌大放送！一人一首代表作！,166676,盛夏的果实,[909],莫文蔚,2003,滚石香港黄金十年 莫文蔚精选,249
2996314807,经典老歌大放送！一人一首代表作！,112051,再见,[96],张震岳,6421,再见,214
2996314807,经典老歌大放送！一人一首代表作！,167737,橄榄树,[1574],齐豫,2082,橄榄树,225
2996314807,经典老歌大放送！一人一首代表作！,74462,花心,[332],周华健,69320,花心,230
2996314807,经典老歌大放送！一人一首代表作！,251500,我的果汁分你一半,[8415],花儿乐队,9060,花天囍世,216
2996314807,经典老歌大放送！一人一首代表作！,1076195,死了都要爱,[1170],信乐团,2162731,Shin,269
2996314807,经典老歌大放送！一人一首代表作！,175554,千年之恋,[68432],F.I.R.飞儿乐团,5843,无限,222
2996314807,经典老歌大放送！一人一首代表作！,324244,青花瓷,[336],周杰伦,12449,我很忙,237
2996314807,经典老歌大放送！一人一首代表作！,631041,酷爱,[729],张敬轩,15610,酷爱,234
2996314807,经典老歌大放送！一人一首代表作！,45800867,挥着翅膀的女孩,[249],容祖儿,2111,我的骄傲,189
2996314807,经典老歌大放送！一人一首代表作！,23655613,单身情歌,[925],林志炫,504,单身情歌．超炫精选,275
2996314807,经典老歌大放送！一人一首代表作！,3911424,可惜不是你,[317],梁静茹,4124845,丝路,285
2996314807,经典老歌大放送！一人一首代表作！,608526,最爱,[1178],周慧敏,2184648,最爱,265
2996314807,经典老歌大放送！一人一首代表作！,202943,值得,[307],郑秀文,2568,值得,258
2996314807,经典老歌大放送！一人一首代表作！,86371,记事本,[871],陈慧琳,24050,闪亮每一天Shining 新歌 + 精选,247
2996314807,经典老歌大放送！一人一首代表作！,152168,讲不出再见,[810],谭咏麟,519569,讲不出再见,295
2996314807,经典老歌大放送！一人一首代表作！,6844452,相思,[1213],毛阿敏,150439,直接影响,181
2996314807,经典老歌大放送！一人一首代表作！,228948,雨一直下,[1209],张宇,1206,雨一直下,294
2996314807,经典老歌大放送！一人一首代表作！,1024747,今夜你会不会来,[858],黎明,36870,国语经典101,251
2996314807,经典老歌大放送！一人一首代表作！,317911,梦醒时分,[1501],陈淑桦,93628,最爱的十年经典 cd1,248
2996314807,经典老歌大放送！一人一首代表作！,226043,大约在冬季,[1383],齐秦,522883,被遗忘的时光,233
2996314807,经典老歌大放送！一人一首代表作！,1133143,红日,[490],李克勤,16039,李克勤极品之选,291
2996314807,经典老歌大放送！一人一首代表作！,92744,你快回来,[80],孙楠,63594,楠得精选,262
2996314807,经典老歌大放送！一人一首代表作！,982120,精忠报国,[443],屠洪刚,63669,精忠报国,216
2996314807,经典老歌大放送！一人一首代表作！,320442,独角戏,[66],许茹芸,68565,真的好想你(珍藏精选),273
2996314807,经典老歌大放送！一人一首代表作！,1026357,至少还有你,[1014],林忆莲,64237,林忆莲’s,275
2996314807,经典老歌大放送！一人一首代表作！,293170,我是不是该安静的走开,[448],郭富城,68906,请把我的情感带回家,243
2996314807,经典老歌大放送！一人一首代表作！,78975,男儿当自强,[646],林子祥,68616,原创实力经典,257
2996314807,经典老歌大放送！一人一首代表作！,177848,波斯猫,[624],S.H.E,2893,奇幻旅程,231
2996314807,经典老歌大放送！一人一首代表作！,443603,突然好想你,[354],五月天,29734,后青春期的诗,265
2996314807,经典老歌大放送！一人一首代表作！,107811,月亮之上,[419],凤凰传奇,5931,月亮之上,235
2996314807,经典老歌大放送！一人一首代表作！,234519,遇见,[744],孙燕姿,10042,孙燕姿经典全纪录 主打精华版,211
2996314807,经典老歌大放送！一人一首代表作！,122194,征服,[868],那英,15232,刻骨铭心,299
2996314807,经典老歌大放送！一人一首代表作！,71467,甜蜜蜜,[1328],邓丽君,1601,环球SACD天碟系列-邓丽君极品之选,211
2996314807,经典老歌大放送！一人一首代表作！,3138971,龙的传人,[1416],王力宏,837,永远的第一天,283
2996314807,经典老歌大放送！一人一首代表作！,80403,十年,[47],陈奕迅,7000,黑白灰,205
2996314807,经典老歌大放送！一人一首代表作！,888898,挪威的森林,[210],伍佰 And China Blue,63120,爱情的尽头,391
2996314807,经典老歌大放送！一人一首代表作！,322610,大海,[1074],张雨生,7292,大海,279
2996314807,经典老歌大放送！一人一首代表作！,58550,后来,[1431],刘若英,1808,我等你,341
3001661381,伤感情歌｜不眠夜里的孤单心事,310085,背叛情歌,[312],动力火车,2728,背叛情歌,305
3001661381,伤感情歌｜不眠夜里的孤单心事,176704915,这世界那么多人,[909],莫文蔚,20272616,这世界那么多人,285
3001661381,伤感情歌｜不眠夜里的孤单心事,157191563,耗尽,"[947, 661412]",薛之谦/郭聪明,17361754,天外来物,259
3001661381,伤感情歌｜不眠夜里的孤单心事,908518,寂寞寂寞就好,[5359],田馥甄,54147,To Hebe,275
3001661381,伤感情歌｜不眠夜里的孤单心事,41183181,后来的我们,[354],五月天,5482432,后来的我们,285
3001661381,伤感情歌｜不眠夜里的孤单心事,3911424,可惜不是你,[317],梁静茹,4124845,丝路,285
3001661381,伤感情歌｜不眠夜里的孤单心事,5884669,分手那天,[118640],于文文,435537,斗志,260
3001661381,伤感情歌｜不眠夜里的孤单心事,71397053,木偶人,[947],薛之谦,10267984,尘,286
3001661381,伤感情歌｜不眠夜里的孤单心事,63789244,你的酒馆对我打了烊,[1486611],陈雪凝,9041133,你的酒馆对我打了烊,251
3001661381,伤感情歌｜不眠夜里的孤单心事,58550,后来,[1431],刘若英,1808,我等你,341
3001661381,伤感情歌｜不眠夜里的孤单心事,6863662,不将就,[61144],李荣浩,538161,有理想,312
3342586014,90后校园点唱机｜午间课休广播金曲,440613,稻香,[336],周杰伦,29218,魔杰座,223
3342586014,90后校园点唱机｜午间课休广播金曲,945320,不分手的恋爱,[5357],汪苏泷,74269,好安静,205
3342586014,90后校园点唱机｜午间课休广播金曲,228908,晴天,[336],周杰伦,1293,叶惠美,269
3342586014,90后校园点唱机｜午间课休广播金曲,1038994,好久不见,[47],陈奕迅,10157,认了吧,252
3342586014,90后校园点唱机｜午间课休广播金曲,93157,江南,[1062],林俊杰,15772,第二天堂,269
3342586014,90后校园点唱机｜午间课休广播金曲,100101,欧若拉,[492],张韶涵,5306,欧若拉,260
3342586014,90后校园点唱机｜午间课休广播金曲,489710,就是爱你(Live),[451],陶喆,35132,1.2.3我们都是木头人 世界巡回演唱会,340
3342586014,90后校园点唱机｜午间课休广播金曲,1032826,同桌的你,[1256],老狼,72634,校园民谣 1,227
3342586014,90后校园点唱机｜午间课休广播金曲,239082,爱情转移,[47],陈奕迅,10157,认了吧,260
3342586014,90后校园点唱机｜午间课休广播金曲,443603,突然好想你,[354],五月天,29734,后青春期的诗,265
3342586014,90后校园点唱机｜午间课休广播金曲,1038144,十年,[47],陈奕迅,29,七,204
3342586014,90后校园点唱机｜午间课休广播金曲,94237,七里香,[336],周杰伦,4533,七里香,298
3342586014,90后校园点唱机｜午间课休广播金曲,157908,吻别,[896],张学友,1087,吻别,306
3342586014,90后校园点唱机｜午间课休广播金曲,158467,我的未来不是梦,[1074],张雨生,1219,张雨生精选集：永恒的经典,311
3342586014,90后校园点唱机｜午间课休广播金曲,628042,爱如潮水,[286],刘德华,63294,爱如此神奇,265
3342586014,90后校园点唱机｜午间课休广播金曲,40831785,过火,[1493],张信哲,6782,宽容,302
3342586014,90后校园点唱机｜午间课休广播金曲,326890,红豆,[385],王菲,64359,Eyes On Me,257
3342586014,90后校园点唱机｜午间课休广播金曲,158361,月亮惹的祸,[1209],张宇,1202,月亮 太阳,260
3342586014,90后校园点唱机｜午间课休广播金曲,51498509,如果这都不算爱,[896],张学友,524130,重拾男人心,218
3342586014,90后校园点唱机｜午间课休广播金曲,56661074,爱我还是他(Live),[451],陶喆,3668272,小人物狂想曲,304
3342586014,90后校园点唱机｜午间课休广播金曲,176051,玫瑰花的葬礼,[1887],许嵩,523705,许嵩早期单曲集,258
3342586014,90后校园点唱机｜午间课休广播金曲,228948,雨一直下,[1209],张宇,1206,雨一直下,294
3342430033,情歌信笺丨泪水包裹的南柯一梦,59156062,成全,[5214],林宥嘉,7225793,成全,309
3342430033,情歌信笺丨泪水包裹的南柯一梦,182016092,你的名字是世界瞒着我最大的事情,[185500],王源,21177000,夏野了,261
3342430033,情歌信笺丨泪水包裹的南柯一梦,41064018,我们,[47],陈奕迅,16541591,Your Uncle’s Favourite KTV Songs That You Secretly Like,260
3342430033,情歌信笺丨泪水包裹的南柯一梦,165923393,哪里都是你,[1035147],队长,264333,十二新作,222
3342430033,情歌信笺丨泪水包裹的南柯一梦,3197116,明明就,[336],周杰伦,5267934,心里学,258
3342430033,情歌信笺丨泪水包裹的南柯一梦,39706912,到此为止,[4536],徐佳莹,5267934,心里学,220
3342430033,情歌信笺丨泪水包裹的南柯一梦,1108461,Letting Go,[522],蔡健雅,77095,说到爱,263
3342430033,情歌信笺丨泪水包裹的南柯一梦,12018064,水星记,[1610],郭顶,1364129,飞行器的执行周期,325
3342430033,情歌信笺丨泪水包裹的南柯一梦,12018063,想着你,[1610],郭顶,1364129,飞行器的执行周期,255
3342430033,情歌信笺丨泪水包裹的南柯一梦,313069,开不了口,[336],周杰伦,1287,范特西,284
3342430033,情歌信笺丨泪水包裹的南柯一梦,13924259,不要说话,[47],陈奕迅,552681,MOOV Music 1,285
3342430033,情歌信笺丨泪水包裹的南柯一梦,311045,达尔文,[522],蔡健雅,12128,Goodbye & Hello,265
3342430033,情歌信笺丨泪水包裹的南柯一梦,213168779,晚风快递,[3161078],蓝心羽,26947454,晚风快递,200
3342430033,情歌信笺丨泪水包裹的南柯一梦,7202171,摩天轮的思念,[123557],王俊凯,561297,摩天轮的思念,233
2802745654,【经典国语】老男人的情怀老男人的歌,3415087,山丘,[1094],李宗盛,273146,山丘,405
2802745654,【经典国语】老男人的情怀老男人的歌,993960,爱就一个字,[1493],张信哲,1175,我好想,273
2802745654,【经典国语】老男人的情怀老男人的歌,218086,夜夜夜夜,[1383],齐秦,65410,旷世情歌全记录,285
2802745654,【经典国语】老男人的情怀老男人的歌,4826617,爱如潮水,[1493],张信哲,424892,永恒金曲 影音典藏精选,272
2802745654,【经典国语】老男人的情怀老男人的歌,105279,曲终人散,[1209],张宇,5657,男人的好（新歌 + 精选）,270
2802745654,【经典国语】老男人的情怀老男人的歌,96822,离别,[922],阿杜,65066,醇情歌,232
2802745654,【经典国语】老男人的情怀老男人的歌,322610,大海,[1074],张雨生,7292,大海,279
2802745654,【经典国语】老男人的情怀老男人的歌,80403,十年,[47],陈奕迅,7000,黑白灰,205
2802745654,【经典国语】老男人的情怀老男人的歌,150974,往事随风,[1383],齐秦,658,痛并快乐着,278
2802745654,【经典国语】老男人的情怀老男人的歌,159052,风雨无阻,[332],周华健,1274,滚石香港黄金十年 周华健精选,273
2802745654,【经典国语】老男人的情怀老男人的歌,27205429,一千个伤心的理由,[896],张学友,3751224,非常 Cool,276
2802745654,【经典国语】老男人的情怀老男人的歌,626867,来生缘,[286],刘德华,519592,爱慕2,236
2802745654,【经典国语】老男人的情怀老男人的歌,1105362,单身情歌,[925],林志炫,4070644,每年流行一首,277
3323988239,抖音国风｜2022全网最新国风大盘点,207699170,雪龙吟,[680],张杰,25888770,雪龙吟,207
3323988239,抖音国风｜2022全网最新国风大盘点,4856712,惊鸿一面,"[1887, 1509]",许嵩/黄龄,427286,不如吃茶去,256
3323988239,抖音国风｜2022全网最新国风大盘点,201182467,天地龙鳞,[1416],王力宏,24638679,天地龙鳞,196
2429842898,（怀旧）经典老歌，勾起了往事的回忆,58550,后来,[1431],刘若英,1808,我等你,341
2429842898,（怀旧）经典老歌，勾起了往事的回忆,3614318,夜来香,[1328],邓丽君,287687,君之纪念册,196
2429842898,（怀旧）经典老歌，勾起了往事的回忆,57935,我只在乎你,[1328],邓丽君,12421,我只在乎你,254
2429842898,（怀旧）经典老歌，勾起了往事的回忆,74462,花心,[332],周华健,69320,花心,230
2429842898,（怀旧）经典老歌，勾起了往事的回忆,321345,朋友,[332],周华健,1256,朋友,312
2429842898,（怀旧）经典老歌，勾起了往事的回忆,121068,其实不想走,[332],周华健,1276,Keep Wakin 1987-2002 周而复始,309
2429842898,（怀旧）经典老歌，勾起了往事的回忆,169744,红豆,[385],王菲,2238,唱游,257
2429842898,（怀旧）经典老歌，勾起了往事的回忆,3434672,手掌心,[1649],丁当,274567,兰陵王 电视剧原声带,256
2429842898,（怀旧）经典老歌，勾起了往事的回忆,202943,值得,[307],郑秀文,2568,值得,258
2429842898,（怀旧）经典老歌，勾起了往事的回忆,3201831,相见恨晚,[389],彭佳慧,113249,敲敲我的头,254
2429842898,（怀旧）经典老歌，勾起了往事的回忆,6761511,快乐不快乐,[307],郑秀文,526646,True Legend 101,282
2429842898,（怀旧）经典老歌，勾起了往事的回忆,84458,我依然爱你,[66],许茹芸,2350,许茹芸1995-2000年光华真纪录-单身日记15首新,338
2429842898,（怀旧）经典老歌，勾起了往事的回忆,322925,那片海,[1332],韩红,6828,醒了,270
2429842898,（怀旧）经典老歌，勾起了往事的回忆,120489,灰色,[1014],林忆莲,7863,盛放忆莲,241
2429842898,（怀旧）经典老歌，勾起了往事的回忆,26045473,红茶馆,[233],陈慧娴,1762968,宝丽金88极品音色系列 - 陈慧娴 II,251
2429842898,（怀旧）经典老歌，勾起了往事的回忆,27163696,归来吧,[233],陈慧娴,1762968,宝丽金88极品音色系列 - 陈慧娴 II,280
2429842898,（怀旧）经典老歌，勾起了往事的回忆,142637,壮志在我胸,[1172],成龙,66947,第一次,252
3343377744,华语流行丨90年代风靡大街小巷的神仙歌曲,103134,爱我还是他,[451],陶喆,5472,太平盛世,294
3343377744,华语流行丨90年代风靡大街小巷的神仙歌曲,151897,爱， 很简单,[451],陶喆,797,乐之路,269
3343377744,华语流行丨90年代风靡大街小巷的神仙歌曲,203839,今天你要嫁给我,"[978, 451]",蔡依林/陶喆,21964,唯舞独尊 演唱会鲜听版&混音,272
3343377744,华语流行丨90年代风靡大街小巷的神仙歌曲,620470,睫毛弯弯,[1306],王心凌,77435,美丽的日子,247
3343377744,华语流行丨90年代风靡大街小巷的神仙歌曲,122706,我会好好的,[1306],王心凌,7972,Cyndi With U,268
3343377744,华语流行丨90年代风靡大街小巷的神仙歌曲,89626,第一次爱的人,[1306],王心凌,4742,爱你,233
3343377744,华语流行丨90年代风靡大街小巷的神仙歌曲,324884,心太软,[973],任贤齐,6848,心太软,346
3343377744,华语流行丨90年代风靡大街小巷的神仙歌曲,61997,伤心太平洋,[973],任贤齐,7197,爱像太平洋,262
3343377744,华语流行丨90年代风靡大街小巷的神仙歌曲,891712,她说,[1062],林俊杰,64200,她说 概念自选辑,320
3343377744,华语流行丨90年代风靡大街小巷的神仙歌曲,125802,曹操,[1062],林俊杰,7996,曹操,242
3343377744,华语流行丨90年代风靡大街小巷的神仙歌曲,93157,江南,[1062],林俊杰,15772,第二天堂,269
3343377744,华语流行丨90年代风靡大街小巷的神仙歌曲,118980,夜曲,[336],周杰伦,14466,十一月的萧邦,226
3343377744,华语流行丨90年代风靡大街小巷的神仙歌曲,291655,倒带,[978],蔡依林,142010,城堡,264
3343377744,华语流行丨90年代风靡大街小巷的神仙歌曲,160905,说爱你,[978],蔡依林,1419,看我72变,228
3343377744,华语流行丨90年代风靡大街小巷的神仙歌曲,3622015,你不是真正的快乐,[354],五月天,29734,后青春期的诗,299
3343377744,华语流行丨90年代风靡大街小巷的神仙歌曲,443603,突然好想你,[354],五月天,29734,后青春期的诗,265
3343377744,华语流行丨90年代风靡大街小巷的神仙歌曲,76318,绿光,[744],孙燕姿,12894,My Story 2006 新歌+精选,192
3343377744,华语流行丨90年代风靡大街小巷的神仙歌曲,231323,我怀念的,[744],孙燕姿,9979,逆光,286
3343377744,华语流行丨90年代风靡大街小巷的神仙歌曲,44435374,不想长大,[624],S.H.E,7909,不想长大,225
3343377744,华语流行丨90年代风靡大街小巷的神仙歌曲,240843,中国话,[624],S.H.E,10323,Play,191
3343377744,华语流行丨90年代风靡大街小巷的神仙歌曲,80365,Super Star,[624],S.H.E,62999,Super Star,196
3343377744,华语流行丨90年代风靡大街小巷的神仙歌曲,347667,快乐崇拜,"[492, 314]",张韶涵/潘玮柏,15326,我们的主打歌2,207
3343377744,华语流行丨90年代风靡大街小巷的神仙歌曲,13849336,恋爱达人,[721],罗志祥,14100,2006 MP3人气超强总冠军,210
3343377744,华语流行丨90年代风靡大街小巷的神仙歌曲,394330,爱转角,[721],罗志祥,22757,残酷舞台 真实录LIVE,295
3343377744,华语流行丨90年代风靡大街小巷的神仙歌曲,177902,热带雨林,[624],S.H.E,2888,青春株式会社,281
3342114493,通勤流行｜上下班能量补充站,228908,晴天,[336],周杰伦,1293,叶惠美,269
3342114493,通勤流行｜上下班能量补充站,193290598,如愿,[385],王菲,23285874,如愿,265
3342114493,通勤流行｜上下班能量补充站,38621089,体面,[118640],于文文,5244424,体面,282
3342114493,通勤流行｜上下班能量补充站,94239,搁浅,[336],周杰伦,4533,七里香,238
3342114493,通勤流行｜上下班能量补充站,156483846,踏山河,[4355654],七叔（叶泽浩）,16616476,踏山河,168
3342114493,通勤流行｜上下班能量补充站,450444,红色高跟鞋,[522],蔡健雅,38279,若你碰到他,208
3342114493,通勤流行｜上下班能量补充站,138243,听妈妈的话,[336],周杰伦,9034,依然范特西,264
3342114493,通勤流行｜上下班能量补充站,94237,七里香,[336],周杰伦,4533,七里香,298
3342114493,通勤流行｜上下班能量补充站,118980,夜曲,[336],周杰伦,14466,十一月的萧邦,226
3342114493,通勤流行｜上下班能量补充站,93151,美人鱼,[1062],林俊杰,15772,第二天堂,254
3342114493,通勤流行｜上下班能量补充站,198554068,孤勇者,[47],陈奕迅,24212014,孤勇者,256
3343358334,粤式伤感丨把一辈子的错留给我,326887,暧昧,[385],王菲,12955,Di Dar,279
3343358334,粤式伤感丨把一辈子的错留给我,145953,焚情,[77],黄凯芹,267,没结果的一些感情,246
3343358334,粤式伤感丨把一辈子的错留给我,3437453,那有一天不想你,[858],黎明,274663,摘金宝典,280
3343358334,粤式伤感丨把一辈子的错留给我,28422327,暗里着迷(粤),[286],刘德华,3985210,Wonderful World 香港演唱会 2007,226
3343358334,粤式伤感丨把一辈子的错留给我,219142,不如不见,[47],陈奕迅,9570,What’s Going On...? (Remastered 2019),249
3343358334,粤式伤感丨把一辈子的错留给我,126087,落花流水,[47],陈奕迅,12796,Life Continues,239
3343358334,粤式伤感丨把一辈子的错留给我,6946813,最爱,[1178],周慧敏,519736,真女人情歌,265
3343358334,粤式伤感丨把一辈子的错留给我,38044677,相爱很难,"[896, 1127]",张学友/梅艳芳,563189,追忆似水芳华,221
3343358334,粤式伤感丨把一辈子的错留给我,487227,沙龙,[47],陈奕迅,34914,H3M,275
3343358334,粤式伤感丨把一辈子的错留给我,28447595,只想一生跟你走,[896],张学友,3986788,等你等到我心痛,311
3343358334,粤式伤感丨把一辈子的错留给我,5062432,情人,[2533015],Beyond,2676,乐与怒,317
3343358334,粤式伤感丨把一辈子的错留给我,225545,白玫瑰,[47],陈奕迅,9570,What’s Going On...? (Remastered 2019),240
3343358334,粤式伤感丨把一辈子的错留给我,159834,傻女,[233],陈慧娴,1503,娴情,228
3343358334,粤式伤感丨把一辈子的错留给我,152227,爱在深秋,[810],谭咏麟,785,爱的根源,233
3343358334,粤式伤感丨把一辈子的错留给我,110246,葡萄成熟时,[47],陈奕迅,6264,U 87,281
3343358334,粤式伤感丨把一辈子的错留给我,156980,玻璃之情,[833],张国荣,1160,一切随风,285
3343358334,粤式伤感丨把一辈子的错留给我,1107683,我本人,[1717],吴雨霏,77037,我本人,259
3343358334,粤式伤感丨把一辈子的错留给我,486663,年度之歌,[1569],谢安琪,34862,Yelling,240
3343358334,粤式伤感丨把一辈子的错留给我,1294423,痴心换情深,[1178],周慧敏,66831,周慧敏 新曲 精选,258
3343358334,粤式伤感丨把一辈子的错留给我,665153,无人之境,[47],陈奕迅,47237,Time Flies,221
3343358334,粤式伤感丨把一辈子的错留给我,80213,三角志,[1580],卢巧音,12575,Candy`s Airline,215
3343358334,粤式伤感丨把一辈子的错留给我,83816872,人非草木,[1717],吴雨霏,11761823,My January (Deluxe Version),267
3343358334,粤式伤感丨把一辈子的错留给我,63106938,爱与诚,[720],古巨基,8482699,古巨基 - 05 勁歌．金曲演唱會,223
3343358334,粤式伤感丨把一辈子的错留给我,125120,K歌之王,[47],陈奕迅,18,打得火热,222
3343358334,粤式伤感丨把一辈子的错留给我,511756,地尽头,[527],关淑怡,36905,Shirley’s Era,257
3343358334,粤式伤感丨把一辈子的错留给我,142997,献世,[1359],陈小春,78,算你狠,267
3343358334,粤式伤感丨把一辈子的错留给我,6946782,男孩像你,[1536],薛凯琪,519736,真女人情歌,274
3343358334,粤式伤感丨把一辈子的错留给我,3521741,钟无艳,[1569],谢安琪,280623,最好的时刻 2006-2012,276
3343358334,粤式伤感丨把一辈子的错留给我,320058,单车,[47],陈奕迅,12221,Shall We Dance? Shall We Talk!,210
3343358334,粤式伤感丨把一辈子的错留给我,2302324,小城大事,[1367],杨千嬅,206391,流行星选,208
3343358334,粤式伤感丨把一辈子的错留给我,152275,讲不出再见,[810],谭咏麟,780,梦幻的笑容,295
3343358334,粤式伤感丨把一辈子的错留给我,51520642,记事本,[871],陈慧琳,65092,爱我不爱,255
3343358334,粤式伤感丨把一辈子的错留给我,20275901,容易受伤的女人,[385],王菲,207259,Coming Home (Remastered 2019),260
3343358334,粤式伤感丨把一辈子的错留给我,665155,一丝不挂,[47],陈奕迅,47237,Time Flies,243
3343358334,粤式伤感丨把一辈子的错留给我,55422770,忘记他(Live),[527],关淑怡,32238,Unexpected Shirley Kwan In Concert 2008 Live,198
3343358334,粤式伤感丨把一辈子的错留给我,6412190,无条件,[47],陈奕迅,500958,准备中,228
3343358334,粤式伤感丨把一辈子的错留给我,22853452,可惜我是水瓶座,[1367],杨千嬅,2158226,Miriam’s Music Box,215
3343358334,粤式伤感丨把一辈子的错留给我,919535,苦瓜,[47],陈奕迅,61488,Stranger Under My Skin,278
3343358334,粤式伤感丨把一辈子的错留给我,1084188,好心分手,[1580],卢巧音,63407,赏味人间,179
3343358334,粤式伤感丨把一辈子的错留给我,96108,少女的祈祷,[1367],杨千嬅,2409,Play It Loud， Kiss Me Soft,211
3343358334,粤式伤感丨把一辈子的错留给我,317730,富士山下,[47],陈奕迅,9570,What’s Going On...? (Remastered 2019),259
3343338506,失恋回忆录丨就算撑伞也是雨中人,84077,勇气,[317],梁静茹,6936,如果有一天,239
3343338506,失恋回忆录丨就算撑伞也是雨中人,157908,吻别,[896],张学友,1087,吻别,306
3343338506,失恋回忆录丨就算撑伞也是雨中人,3201831,相见恨晚,[389],彭佳慧,113249,敲敲我的头,254
3343338506,失恋回忆录丨就算撑伞也是雨中人,1038994,好久不见,[47],陈奕迅,10157,认了吧,252
3343338506,失恋回忆录丨就算撑伞也是雨中人,12018064,水星记,[1610],郭顶,1364129,飞行器的执行周期,325
3343338506,失恋回忆录丨就算撑伞也是雨中人,193290598,如愿,[385],王菲,23285874,如愿,265
3343338506,失恋回忆录丨就算撑伞也是雨中人,154034542,嘉宾,[26],张远,16250686,嘉宾,333
3343339832,华语情歌丨所有的浪漫不怕晚,145913455,这就是爱,[680],张杰,14982533,听！我们的歌,292
3343339832,华语情歌丨所有的浪漫不怕晚,4100778,特别的人,[983],方大同,414264,危险世界,259
3343339832,华语情歌丨所有的浪漫不怕晚,156522,简单爱,[336],周杰伦,1287,范特西,270
3343339832,华语情歌丨所有的浪漫不怕晚,12018063,想着你,[1610],郭顶,1364129,飞行器的执行周期,255
3343339832,华语情歌丨所有的浪漫不怕晚,41384797,慢慢喜欢你,[909],莫文蔚,5513410,我们在中场相遇,220
3343339832,华语情歌丨所有的浪漫不怕晚,95403335,我爱你,[61144],李荣浩,11862770,麻雀,346
3343591355,华语伤感丨想当一个永远被爱包围的人,5245130,喜欢你,[5371],G.E.M.邓紫棋,429166,喜欢你,239
3343591355,华语伤感丨想当一个永远被爱包围的人,6468891,演员,[947],薛之谦,503766,绅士,261
